-- using 1115013950 as a seed to the RNG
-- @(#)20.sql	2.1.8.1
-- TPC-H/TPC-R Potential Part Promotion Query (Q20)
-- Function Query Definition
-- Approved February 1998
START TRANSACTION;



select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			distinct (ps_suppkey)
		from
			partsupp,
			part
		where
			ps_partkey=p_partkey
			and p_name like 'lavender%'
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < date_add( '1996-01-01' ,interval '1' year)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ALGERIA'
order by
	s_name;
COMMIT;
s_name	s_address
Supplier#000000037	cqjyB5h1nV
Supplier#000000118	BYtvNtFpQAHHoBFWF
Supplier#000000183	zAAIv68BEXvllrfgsW,i8e
Supplier#000000261	vUT2UDI,GAqIA
Supplier#000000310	I5Mw,rGgWQOFVotMHUmVjH
Supplier#000000316	uXJ13cI7fXByGLBoQ8VU9AT
Supplier#000000491	mTbDcJHQ7d
Supplier#000000683	W0rFJpyes6atCIuwAmktnK
Supplier#000000701	ijyXEKJPjoVzpXY9g
Supplier#000000753	Kbxpp9hdpX6bgG,
Supplier#000000774	XVYeiG4,BopCyYAQwld4l0scarsoe8J0cQ
Supplier#000000784	Or3 KncT1AHPPb
Supplier#000000983	XOYb xohl2j0U7wTTUaT4F6DShKfH4Hv3p,hnP 
Supplier#000001009	,1Dpa8mtvfnGrje4
Supplier#000001097	1FeaDqTTemSqxWvrsh58K3YCwiG
Supplier#000001158	, tVY8orI3
Supplier#000001180	CUYcEIZwjc4JJUofc1sw6OLXtwzRN,N yk3,9C
Supplier#000001203	jHCBBvYw1DqzKRAV7T1bGz
Supplier#000001206	pFMSZD5MiEv
Supplier#000001247	szRGANkh3vAfAV
Supplier#000001287	8OpFL7nZsfGbAX1V9q8c
Supplier#000001311	RkSRZhG0WUBIvJSU1X9js0hOmfx6SL6b1hmKW4bf
Supplier#000001326	bRQddxqzSIWF7QnfmlMZDV1tdHR
Supplier#000001362	3l5jqvUos9Zbu
Supplier#000001404	FzktwABs1P,AmZCOeevCO0fi
Supplier#000001407	WK03co4CUF2cG2,hv rnQ
Supplier#000001418	FVmNlHh2wrXJMQUDZqnp8GNIlQCnmHHzplBS,CF
Supplier#000001547	bgbQboa0uUWjyXQlmtmHvXh
Supplier#000001549	MYsM43isIm8Y5u
Supplier#000001788	Wy6v5VWVKFLg9u
Supplier#000001804	EC02jKzDLPiMYFfQan3sgn
Supplier#000001859	9XjnGaQlQR,Z
Supplier#000001878	lXQbu8BN2TgGS
Supplier#000001920	esB5ZkpVMLGLau3JHKrCEM
Supplier#000001969	TsaBRyvy2wao5LV2s8kEovROAVxDF
Supplier#000002010	NS2ccTY26K9n4QslPncPAuJ2tQZuWRHY45,XGzqe
Supplier#000002024	8PEKfAVOdGCspXSXMAZln
Supplier#000002047	xKC4244IwbLa4qUKQ
Supplier#000002131	TWm8VNv3,DhkeK6A3Dorsu2,v564zzHgn8
